DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-05 00:00:00;2;1;0;6;3;2;6;6;7;1;0
2019-09-05 00:15:00;0;4;0;11;11;3;5;11;11;2;2
2019-09-05 00:30:00;0;2;0;10;9;2;3;7;5;1;2
2019-09-05 00:45:00;0;1;0;8;12;9;0;6;4;1;1
2019-09-05 01:00:00;0;2;0;8;6;2;0;8;7;0;0
2019-09-05 01:15:00;1;0;1;5;6;3;2;2;4;1;1
2019-09-05 01:30:00;0;1;0;4;3;2;0;1;2;0;0
2019-09-05 01:45:00;0;1;0;3;5;3;0;3;1;0;0
2019-09-05 02:00:00;1;2;0;3;6;2;0;3;4;0;0
2019-09-05 02:15:00;0;0;0;3;1;0;3;2;0;0;0
2019-09-05 02:30:00;1;0;0;1;0;0;1;3;2;0;0
2019-09-05 02:45:00;0;2;0;8;5;2;2;5;4;1;1
2019-09-05 03:00:00;0;0;0;6;1;1;1;4;3;0;0
2019-09-05 03:15:00;0;0;0;3;2;1;3;3;1;0;0
2019-09-05 03:30:00;0;1;0;3;2;0;0;1;0;0;0
2019-09-05 03:45:00;1;2;0;4;1;1;1;7;5;0;0
2019-09-05 04:00:00;0;0;0;3;3;2;1;4;3;0;0
2019-09-05 04:15:00;1;0;0;7;2;0;0;9;5;0;0
2019-09-05 04:30:00;0;3;1;7;6;1;3;6;10;3;3
2019-09-05 04:45:00;1;2;0;8;5;1;2;10;10;3;2
2019-09-05 05:00:00;1;6;0;13;5;2;5;17;16;4;4
2019-09-05 05:15:00;1;12;0;22;14;6;7;40;27;9;8
2019-09-05 05:30:00;5;15;0;15;14;6;8;48;46;14;15
2019-09-05 05:45:00;3;14;4;36;24;7;6;56;81;33;26
2019-09-05 06:00:00;4;17;5;28;29;4;8;51;31;10;8
2019-09-05 06:15:00;3;24;1;45;20;4;15;69;76;17;14
2019-09-05 06:30:00;5;39;4;43;23;5;16;99;100;16;8
2019-09-05 06:45:00;13;41;4;48;38;10;13;104;136;30;23
2019-09-05 07:00:00;10;26;6;61;33;5;16;112;135;26;19
2019-09-05 07:15:00;0;25;7;69;51;17;31;101;119;17;11
2019-09-05 07:30:00;8;43;8;78;51;10;30;129;137;25;20
2019-09-05 07:45:00;13;49;5;76;43;14;31;107;118;26;22
2019-09-05 08:00:00;13;37;2;82;48;17;29;85;104;22;21
2019-09-05 08:15:00;14;35;9;94;43;13;27;90;129;14;15
2019-09-05 08:30:00;14;34;5;100;58;17;31;63;109;16;16
2019-09-05 08:45:00;11;26;2;68;43;8;21;69;104;24;19
2019-09-05 09:00:00;3;32;3;68;45;9;26;67;83;15;8
2019-09-05 09:15:00;7;19;2;73;44;11;25;66;54;10;8
2019-09-05 09:30:00;9;21;3;69;47;14;33;65;63;7;5
2019-09-05 09:45:00;6;20;5;85;43;7;34;86;77;10;11
2019-09-05 10:00:00;9;30;6;75;45;10;24;72;67;7;6
2019-09-05 10:15:00;15;18;4;85;60;11;25;71;61;4;3
2019-09-05 10:30:00;9;21;4;96;64;21;29;66;58;12;10
2019-09-05 10:45:00;7;15;7;73;67;20;22;76;73;9;8
2019-09-05 11:00:00;9;15;2;84;54;14;31;68;49;11;10
2019-09-05 11:15:00;7;25;5;109;68;13;33;77;66;12;9
2019-09-05 11:30:00;13;28;6;94;46;12;26;68;67;7;7
2019-09-05 11:45:00;8;20;3;105;77;16;48;69;68;11;10
2019-09-05 12:00:00;14;25;5;93;70;27;46;67;72;16;13
2019-09-05 12:15:00;12;33;6;89;61;13;36;67;65;11;8
2019-09-05 12:30:00;9;24;2;78;59;17;37;53;59;10;9
2019-09-05 12:45:00;18;17;5;101;68;16;37;70;70;10;8
2019-09-05 13:00:00;13;41;1;92;57;18;37;63;72;11;11
2019-09-05 13:15:00;8;25;1;92;85;24;46;58;80;18;16
2019-09-05 13:30:00;12;37;2;87;76;17;44;72;90;20;21
2019-09-05 13:45:00;10;34;6;95;73;11;36;88;86;13;13
2019-09-05 14:00:00;9;22;3;106;99;19;34;70;66;11;8
2019-09-05 14:15:00;15;18;2;139;89;14;31;78;67;9;7
2019-09-05 14:30:00;11;21;4;146;129;31;35;76;97;19;15
2019-09-05 14:45:00;6;25;8;160;133;33;50;71;73;13;11
2019-09-05 15:00:00;16;26;3;111;93;22;46;74;53;10;11
2019-09-05 15:15:00;10;24;4;162;150;27;35;74;76;13;13
2019-09-05 15:30:00;11;26;5;152;123;17;45;70;75;17;14
2019-09-05 15:45:00;15;26;4;150;121;16;50;62;74;9;8
2019-09-05 16:00:00;22;47;4;168;152;35;44;71;69;10;8
2019-09-05 16:15:00;18;25;3;201;169;26;53;71;87;20;16
2019-09-05 16:30:00;14;24;3;174;164;28;56;76;75;17;13
2019-09-05 16:45:00;10;28;7;171;155;35;60;83;73;15;14
2019-09-05 17:00:00;16;32;4;134;115;26;47;70;65;16;14
2019-09-05 17:15:00;24;22;5;138;133;25;37;82;101;26;23
2019-09-05 17:30:00;13;31;5;148;118;28;40;76;81;18;17
2019-09-05 17:45:00;14;23;2;114;105;25;42;76;94;23;20
2019-09-05 18:00:00;11;16;2;94;100;32;47;57;71;16;14
2019-09-05 18:15:00;11;23;5;106;84;13;52;63;82;11;13
2019-09-05 18:30:00;13;23;3;79;70;29;53;53;57;10;10
2019-09-05 18:45:00;7;22;2;91;57;20;37;57;65;12;9
2019-09-05 19:00:00;5;15;2;58;49;12;28;45;49;15;9
2019-09-05 19:15:00;8;22;5;67;47;16;32;48;46;5;6
2019-09-05 19:30:00;12;18;3;63;48;14;20;50;42;9;9
2019-09-05 19:45:00;5;12;3;56;42;15;24;46;37;9;8
2019-09-05 20:00:00;7;10;2;54;48;21;32;44;34;7;6
2019-09-05 20:15:00;4;8;2;60;48;15;34;38;32;9;9
2019-09-05 20:30:00;9;15;4;50;42;108;24;43;28;7;5
2019-09-05 20:45:00;6;7;4;49;38;8;15;24;25;9;8
2019-09-05 21:00:00;1;11;4;42;29;14;18;35;34;2;2
2019-09-05 21:15:00;6;13;1;40;26;6;18;38;25;8;7
2019-09-05 21:30:00;2;8;1;40;25;9;18;30;23;5;2
2019-09-05 21:45:00;4;9;7;42;30;7;21;20;11;3;3
2019-09-05 22:00:00;2;8;1;42;46;17;14;27;19;3;3
2019-09-05 22:15:00;2;6;13;45;27;6;18;19;22;5;3
2019-09-05 22:30:00;2;0;2;26;25;7;19;20;18;3;4
2019-09-05 22:45:00;4;5;1;23;22;7;20;21;8;2;1
2019-09-05 23:00:00;0;0;0;18;17;8;7;15;16;5;5
2019-09-05 23:15:00;3;4;0;15;10;4;10;15;12;4;1
2019-09-05 23:30:00;0;1;0;11;7;5;8;11;13;3;1
2019-09-05 23:45:00;2;2;0;9;6;0;4;12;11;3;3
