DATUM;
2020-02-24 00:00:00;6;7;3;2;2;1;4;4;5
2020-02-24 00:15:00;5;4;0;1;2;3;8;5;12
2020-02-24 00:30:00;7;7;0;0;2;2;8;4;5
2020-02-24 00:45:00;5;2;0;2;4;0;8;8;5
2020-02-24 01:00:00;5;7;0;1;0;1;5;3;2
2020-02-24 01:15:00;6;3;0;0;1;2;7;4;1
2020-02-24 01:30:00;1;2;1;1;1;0;3;4;1
2020-02-24 01:45:00;2;2;0;0;1;0;2;1;4
2020-02-24 02:00:00;3;2;2;0;0;0;2;3;3
2020-02-24 02:15:00;1;1;1;0;0;0;3;1;1
2020-02-24 02:30:00;0;1;0;0;0;1;1;2;1
2020-02-24 02:45:00;0;0;0;0;0;0;2;0;2
2020-02-24 03:00:00;3;2;0;0;2;0;2;1;6
2020-02-24 03:15:00;1;1;0;1;1;0;2;1;1
2020-02-24 03:30:00;3;3;3;0;3;0;5;3;1
2020-02-24 03:45:00;1;1;0;2;2;1;3;4;2
2020-02-24 04:00:00;6;3;1;0;2;1;3;2;4
2020-02-24 04:15:00;5;5;1;1;3;1;8;3;1
2020-02-24 04:30:00;6;2;2;1;2;1;7;3;6
2020-02-24 04:45:00;8;2;2;2;4;3;16;3;1
2020-02-24 05:00:00;17;6;3;4;3;18;22;15;6
2020-02-24 05:15:00;15;13;1;5;5;2;45;30;11
2020-02-24 05:30:00;31;19;3;2;9;3;66;47;24
2020-02-24 05:45:00;13;17;9;5;14;6;65;60;25
2020-02-24 06:00:00;27;17;5;3;18;8;51;44;18
2020-02-24 06:15:00;22;18;7;9;17;5;76;54;37
2020-02-24 06:30:00;31;27;9;15;38;9;96;112;38
2020-02-24 06:45:00;35;30;13;12;36;9;101;112;52
2020-02-24 07:00:00;29;35;10;19;30;81;106;109;26
2020-02-24 07:15:00;38;31;14;13;46;19;118;95;44
2020-02-24 07:30:00;32;39;8;20;47;15;107;104;49
2020-02-24 07:45:00;41;37;9;18;45;17;112;111;64
2020-02-24 08:00:00;40;43;15;14;50;11;84;77;49
2020-02-24 08:15:00;32;31;18;17;35;17;107;86;33
2020-02-24 08:30:00;49;47;12;26;33;19;105;81;50
2020-02-24 08:45:00;28;28;13;25;45;34;87;78;54
2020-02-24 09:00:00;41;30;24;16;51;23;70;48;42
2020-02-24 09:15:00;35;36;22;18;36;19;72;53;41
2020-02-24 09:30:00;48;37;21;28;74;16;85;59;43
2020-02-24 09:45:00;42;44;11;27;39;16;93;51;67
2020-02-24 10:00:00;43;42;18;20;37;19;95;53;56
2020-02-24 10:15:00;40;36;17;20;38;17;81;60;54
2020-02-24 10:30:00;56;57;24;24;97;97;97;52;58
2020-02-24 10:45:00;47;53;28;26;46;21;84;60;57
2020-02-24 11:00:00;51;52;19;20;44;20;86;55;40
2020-02-24 11:15:00;57;64;22;19;45;51;110;57;61
2020-02-24 11:30:00;58;63;27;23;51;15;84;52;63
2020-02-24 11:45:00;56;53;25;22;44;18;82;55;53
2020-02-24 12:00:00;49;60;25;20;39;17;81;55;45
2020-02-24 12:15:00;65;52;14;22;38;17;87;66;55
2020-02-24 12:30:00;47;53;20;24;48;14;89;61;66
2020-02-24 12:45:00;54;52;18;18;39;17;88;71;49
2020-02-24 13:00:00;65;60;19;22;47;11;69;57;68
2020-02-24 13:15:00;59;67;19;23;26;13;87;60;44
2020-02-24 13:30:00;49;46;18;21;37;17;101;81;61
2020-02-24 13:45:00;58;59;25;15;51;12;88;67;56
2020-02-24 14:00:00;72;68;25;16;40;34;75;71;52
2020-02-24 14:15:00;75;76;24;10;40;21;88;47;74
2020-02-24 14:30:00;78;90;19;23;46;20;96;71;58
2020-02-24 14:45:00;83;82;25;29;33;17;89;62;48
2020-02-24 15:00:00;79;71;22;22;39;20;95;73;45
2020-02-24 15:15:00;93;92;25;25;45;29;103;65;65
2020-02-24 15:30:00;88;89;21;27;62;93;96;57;58
2020-02-24 15:45:00;96;113;25;27;34;36;99;52;59
2020-02-24 16:00:00;78;85;22;25;41;20;84;65;66
2020-02-24 16:15:00;107;101;30;18;60;19;94;57;77
2020-02-24 16:30:00;98;84;22;25;57;13;115;68;78
2020-02-24 16:45:00;88;99;28;23;66;17;102;69;85
2020-02-24 17:00:00;92;95;25;28;59;40;109;78;76
2020-02-24 17:15:00;87;80;24;22;56;21;101;69;78
2020-02-24 17:30:00;88;92;25;19;101;26;112;68;75
2020-02-24 17:45:00;66;69;42;26;57;15;95;72;64
2020-02-24 18:00:00;71;67;22;27;33;126;95;55;48
2020-02-24 18:15:00;69;67;17;23;38;20;93;58;61
2020-02-24 18:30:00;53;52;15;26;48;20;77;63;54
2020-02-24 18:45:00;51;45;15;15;30;17;86;65;58
2020-02-24 19:00:00;47;47;13;10;33;16;63;42;37
2020-02-24 19:15:00;43;40;16;8;25;9;48;33;44
2020-02-24 19:30:00;37;28;10;9;26;7;51;38;44
2020-02-24 19:45:00;29;38;11;17;22;11;69;40;38
2020-02-24 20:00:00;39;40;11;12;27;15;65;33;31
2020-02-24 20:15:00;42;28;11;8;20;18;40;29;33
2020-02-24 20:30:00;36;27;12;6;13;8;35;20;22
2020-02-24 20:45:00;27;24;6;2;13;4;35;26;18
2020-02-24 21:00:00;26;31;4;4;9;5;44;19;20
2020-02-24 21:15:00;30;17;7;6;11;10;45;23;19
2020-02-24 21:30:00;35;21;10;3;11;10;29;17;20
2020-02-24 21:45:00;27;27;4;7;5;7;25;15;17
2020-02-24 22:00:00;31;21;6;3;13;10;30;16;24
2020-02-24 22:15:00;25;19;3;6;7;3;35;15;12
2020-02-24 22:30:00;19;8;7;5;7;2;16;14;20
2020-02-24 22:45:00;15;15;4;4;5;7;12;12;13
2020-02-24 23:00:00;19;17;4;2;2;3;20;10;11
2020-02-24 23:15:00;16;14;7;0;4;1;15;10;13
2020-02-24 23:30:00;9;5;1;2;2;2;11;9;4
2020-02-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
