DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-23 00:00:00;12;13;8;13;6;12;18;10
2019-11-23 00:15:00;14;18;10;13;9;10;24;8
2019-11-23 00:30:00;16;11;4;15;11;10;18;7
2019-11-23 00:45:00;17;8;3;9;6;8;23;9
2019-11-23 01:00:00;10;10;8;9;7;8;15;5
2019-11-23 01:15:00;8;4;6;8;8;15;17;7
2019-11-23 01:30:00;4;7;2;4;2;7;6;4
2019-11-23 01:45:00;8;8;7;7;3;6;14;7
2019-11-23 02:00:00;9;7;5;10;7;6;20;6
2019-11-23 02:15:00;2;7;6;4;3;11;11;5
2019-11-23 02:30:00;6;10;8;6;6;7;10;5
2019-11-23 02:45:00;1;2;2;3;3;5;8;2
2019-11-23 03:00:00;7;6;3;8;8;3;7;2
2019-11-23 03:15:00;9;2;2;2;4;5;7;2
2019-11-23 03:30:00;3;2;1;1;1;1;6;2
2019-11-23 03:45:00;6;4;2;4;6;1;4;1
2019-11-23 04:00:00;6;4;4;3;4;4;8;0
2019-11-23 04:15:00;2;2;1;2;3;1;2;2
2019-11-23 04:30:00;3;6;5;7;5;0;4;3
2019-11-23 04:45:00;3;2;1;3;0;2;4;0
2019-11-23 05:00:00;7;8;4;7;6;3;5;5
2019-11-23 05:15:00;5;7;8;6;1;5;7;2
2019-11-23 05:30:00;6;11;6;13;7;7;14;7
2019-11-23 05:45:00;10;10;11;40;11;4;13;1
2019-11-23 06:00:00;7;14;6;45;27;7;18;10
2019-11-23 06:15:00;7;10;6;24;14;5;12;6
2019-11-23 06:30:00;10;13;19;11;9;7;22;10
2019-11-23 06:45:00;16;14;10;7;2;6;13;8
2019-11-23 07:00:00;17;10;8;10;10;6;23;6
2019-11-23 07:15:00;14;16;9;10;11;4;12;2
2019-11-23 07:30:00;28;18;5;12;17;13;23;11
2019-11-23 07:45:00;37;19;10;7;14;3;15;8
2019-11-23 08:00:00;29;15;9;10;14;12;23;7
2019-11-23 08:15:00;32;17;6;15;21;17;29;7
2019-11-23 08:30:00;26;20;9;20;23;19;29;16
2019-11-23 08:45:00;45;24;13;12;16;13;31;19
2019-11-23 09:00:00;36;23;14;15;16;15;33;24
2019-11-23 09:15:00;41;21;9;21;35;19;39;23
2019-11-23 09:30:00;50;32;13;25;28;10;44;21
2019-11-23 09:45:00;56;44;21;37;31;18;40;27
2019-11-23 10:00:00;42;36;19;32;24;23;55;33
2019-11-23 10:15:00;56;34;24;29;25;19;53;33
2019-11-23 10:30:00;65;36;32;25;45;16;60;37
2019-11-23 10:45:00;52;40;28;30;54;20;62;35
2019-11-23 11:00:00;52;38;29;35;21;30;47;34
2019-11-23 11:15:00;51;39;22;24;25;17;48;29
2019-11-23 11:30:00;56;35;17;28;21;28;47;30
2019-11-23 11:45:00;55;56;38;28;30;31;53;32
2019-11-23 12:00:00;46;33;17;30;34;45;70;57
2019-11-23 12:15:00;54;32;24;31;28;22;54;49
2019-11-23 12:30:00;45;47;30;29;29;31;47;32
2019-11-23 12:45:00;36;37;18;28;24;19;51;39
2019-11-23 13:00:00;56;40;29;32;35;21;53;46
2019-11-23 13:15:00;56;38;20;31;26;37;55;35
2019-11-23 13:30:00;64;53;25;25;27;27;71;48
2019-11-23 13:45:00;41;31;20;43;23;29;58;49
2019-11-23 14:00:00;60;43;22;21;25;22;66;44
2019-11-23 14:15:00;63;50;39;32;35;30;55;44
2019-11-23 14:30:00;62;35;23;35;21;36;60;38
2019-11-23 14:45:00;60;47;31;27;30;24;51;31
2019-11-23 15:00:00;56;42;27;28;30;29;52;43
2019-11-23 15:15:00;52;38;15;38;28;24;66;39
2019-11-23 15:30:00;68;39;21;30;14;36;57;37
2019-11-23 15:45:00;43;42;20;36;28;25;55;41
2019-11-23 16:00:00;52;41;27;34;30;26;60;40
2019-11-23 16:15:00;49;39;22;26;31;29;74;47
2019-11-23 16:30:00;50;35;36;22;15;24;65;47
2019-11-23 16:45:00;39;39;28;20;24;23;64;42
2019-11-23 17:00:00;65;41;26;25;21;23;55;41
2019-11-23 17:15:00;47;34;26;21;27;32;53;55
2019-11-23 17:30:00;54;43;23;34;32;31;60;30
2019-11-23 17:45:00;61;37;18;37;37;28;47;28
2019-11-23 18:00:00;56;37;15;27;33;29;69;47
2019-11-23 18:15:00;52;38;17;27;18;29;36;34
2019-11-23 18:30:00;43;31;16;17;20;29;44;43
2019-11-23 18:45:00;38;17;22;22;21;20;54;40
2019-11-23 19:00:00;49;33;31;21;15;22;50;30
2019-11-23 19:15:00;49;23;20;14;20;14;35;26
2019-11-23 19:30:00;38;21;15;15;24;30;39;26
2019-11-23 19:45:00;34;19;17;28;20;20;35;36
2019-11-23 20:00:00;38;20;16;16;25;20;43;22
2019-11-23 20:15:00;43;21;19;21;24;13;37;15
2019-11-23 20:30:00;31;24;17;14;21;22;30;22
2019-11-23 20:45:00;38;18;11;20;12;23;28;13
2019-11-23 21:00:00;35;16;15;16;22;27;43;25
2019-11-23 21:15:00;31;21;15;10;11;17;31;18
2019-11-23 21:30:00;21;9;10;13;16;13;29;16
2019-11-23 21:45:00;34;14;9;18;18;8;21;15
2019-11-23 22:00:00;33;15;14;13;12;21;31;20
2019-11-23 22:15:00;24;21;14;13;17;14;22;10
2019-11-23 22:30:00;24;14;10;9;14;17;21;9
2019-11-23 22:45:00;23;18;16;18;14;14;22;9
2019-11-23 23:00:00;23;6;13;14;14;13;28;10
2019-11-23 23:15:00;30;25;18;8;12;14;20;11
2019-11-23 23:30:00;18;16;9;8;8;9;23;8
2019-11-23 23:45:00;16;12;14;13;16;7;23;8
