DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-09 00:00:00;11;10;4;0;8;6;0;6;8;0;0
2020-03-09 00:15:00;6;5;2;2;19;6;0;19;6;0;0
2020-03-09 00:30:00;9;11;1;1;14;5;0;14;6;0;0
2020-03-09 00:45:00;6;8;1;1;11;7;1;10;8;0;0
2020-03-09 01:00:00;2;5;0;0;12;5;0;11;7;0;0
2020-03-09 01:15:00;2;5;1;0;11;9;0;9;10;0;0
2020-03-09 01:30:00;9;7;0;0;6;6;0;5;5;1;0
2020-03-09 01:45:00;9;8;1;0;8;4;0;6;5;0;0
2020-03-09 02:00:00;6;8;1;0;7;2;0;7;1;0;0
2020-03-09 02:15:00;6;5;1;0;5;2;0;5;2;0;0
2020-03-09 02:30:00;5;6;1;0;2;2;0;2;2;0;0
2020-03-09 02:45:00;7;7;0;0;6;5;0;5;6;0;0
2020-03-09 03:00:00;4;9;3;1;7;6;1;7;6;0;0
2020-03-09 03:15:00;4;4;0;0;4;1;0;4;3;0;0
2020-03-09 03:30:00;5;7;1;0;10;7;1;10;9;0;0
2020-03-09 03:45:00;6;2;0;2;7;1;0;5;3;0;0
2020-03-09 04:00:00;10;12;1;0;10;1;0;10;3;0;0
2020-03-09 04:15:00;10;7;1;0;5;5;0;5;7;0;0
2020-03-09 04:30:00;17;22;1;0;21;10;0;20;12;0;0
2020-03-09 04:45:00;23;28;2;3;21;8;0;18;10;0;0
2020-03-09 05:00:00;29;28;5;1;41;18;0;43;19;0;0
2020-03-09 05:15:00;33;41;6;2;40;15;0;41;20;0;0
2020-03-09 05:30:00;65;66;9;4;60;39;1;59;48;0;0
2020-03-09 05:45:00;67;77;13;6;80;43;1;82;44;0;0
2020-03-09 06:00:00;62;84;19;4;103;51;1;103;59;0;0
2020-03-09 06:15:00;67;90;31;3;97;73;4;100;75;0;0
2020-03-09 06:30:00;98;152;39;6;147;103;6;149;103;0;31
2020-03-09 06:45:00;95;129;15;4;130;136;11;129;142;1;17
2020-03-09 07:00:00;81;115;19;6;128;150;11;137;159;0;10
2020-03-09 07:15:00;101;139;16;18;180;201;16;178;200;4;8
2020-03-09 07:30:00;102;128;15;10;141;170;9;135;189;10;10
2020-03-09 07:45:00;94;143;8;10;120;141;15;129;148;6;0
2020-03-09 08:00:00;97;149;20;10;113;125;13;119;130;5;0
2020-03-09 08:15:00;97;136;10;15;103;137;11;106;132;7;0
2020-03-09 08:30:00;98;148;11;7;109;92;13;116;104;6;0
2020-03-09 08:45:00;80;106;10;10;96;105;12;103;108;6;11
2020-03-09 09:00:00;91;115;11;8;92;89;12;91;100;7;12
2020-03-09 09:15:00;83;112;7;7;94;95;7;92;90;5;6
2020-03-09 09:30:00;88;111;18;8;94;86;8;96;88;5;1
2020-03-09 09:45:00;82;91;12;7;95;78;4;95;81;10;11
2020-03-09 10:00:00;84;96;13;9;93;80;14;85;93;8;29
2020-03-09 10:15:00;84;93;12;10;98;91;14;97;105;4;3
2020-03-09 10:30:00;86;90;5;5;83;101;5;72;105;11;6
2020-03-09 10:45:00;97;92;15;5;116;106;11;110;108;9;7
2020-03-09 11:00:00;49;151;14;22;85;72;6;95;83;7;10
2020-03-09 11:15:00;75;102;14;13;89;82;8;91;87;9;13
2020-03-09 11:30:00;60;84;10;10;92;99;6;78;106;2;2
2020-03-09 11:45:00;71;109;4;11;93;97;10;97;102;4;0
2020-03-09 12:00:00;88;127;14;10;95;98;7;90;107;11;17
2020-03-09 12:15:00;77;100;16;14;99;84;5;98;89;8;5
2020-03-09 12:30:00;111;107;10;8;108;92;4;100;104;1;45
2020-03-09 12:45:00;78;112;8;11;98;106;12;91;112;6;25
2020-03-09 13:00:00;87;92;9;10;97;100;7;96;97;11;0
2020-03-09 13:15:00;86;104;7;7;86;88;10;83;93;10;4
2020-03-09 13:30:00;84;120;21;12;116;100;13;109;101;8;0
2020-03-09 13:45:00;70;97;11;62;108;109;8;112;110;8;0
2020-03-09 14:00:00;89;109;12;14;104;100;9;101;97;5;0
2020-03-09 14:15:00;73;115;8;8;105;97;7;98;108;0;18
2020-03-09 14:30:00;86;101;7;20;98;95;7;96;100;6;15
2020-03-09 14:45:00;92;133;14;9;114;133;10;112;129;7;4
2020-03-09 15:00:00;99;117;33;18;122;113;8;119;114;9;2
2020-03-09 15:15:00;95;119;15;10;112;131;12;105;134;8;4
2020-03-09 15:30:00;109;144;11;35;101;137;5;100;134;12;4
2020-03-09 15:45:00;105;168;17;21;116;133;10;108;131;6;29
2020-03-09 16:00:00;112;166;21;34;107;142;11;104;145;10;3
2020-03-09 16:15:00;107;145;13;39;129;141;6;130;146;10;9
2020-03-09 16:30:00;118;168;15;52;131;158;12;134;162;16;23
2020-03-09 16:45:00;90;178;23;41;141;157;9;145;149;11;27
2020-03-09 17:00:00;118;182;12;39;149;174;14;149;178;11;15
2020-03-09 17:15:00;122;163;20;28;134;134;6;128;132;9;13
2020-03-09 17:30:00;88;138;17;19;128;142;9;128;138;5;4
2020-03-09 17:45:00;89;135;14;14;133;157;6;125;161;6;12
2020-03-09 18:00:00;89;108;10;17;140;148;7;125;149;6;4
2020-03-09 18:15:00;73;106;9;14;109;124;5;108;130;3;0
2020-03-09 18:30:00;73;118;12;9;91;104;6;97;104;1;2
2020-03-09 18:45:00;68;76;11;13;102;99;3;98;94;1;6
2020-03-09 19:00:00;67;70;8;22;95;88;2;92;83;0;5
2020-03-09 19:15:00;41;62;17;10;89;74;2;87;72;0;0
2020-03-09 19:30:00;44;46;0;7;78;73;3;68;81;2;9
2020-03-09 19:45:00;42;61;10;3;74;61;6;68;58;1;4
2020-03-09 20:00:00;32;40;7;9;68;53;2;67;59;0;27
2020-03-09 20:15:00;41;54;5;3;51;43;2;47;44;0;1
2020-03-09 20:30:00;25;35;3;6;49;46;1;42;45;1;0
2020-03-09 20:45:00;31;44;5;7;44;31;2;44;38;0;2
2020-03-09 21:00:00;39;44;7;2;43;29;1;39;35;0;0
2020-03-09 21:15:00;36;40;4;2;31;29;0;34;30;0;0
2020-03-09 21:30:00;34;41;1;4;33;32;1;28;32;0;0
2020-03-09 21:45:00;34;34;2;1;29;23;2;27;22;0;0
2020-03-09 22:00:00;38;33;1;1;31;25;0;28;28;0;0
2020-03-09 22:15:00;26;25;1;2;19;20;1;24;20;0;0
2020-03-09 22:30:00;22;34;1;0;32;27;0;25;31;0;0
2020-03-09 22:45:00;12;21;1;0;15;16;0;15;19;0;0
2020-03-09 23:00:00;18;21;1;1;25;22;0;25;16;0;0
2020-03-09 23:15:00;7;13;4;0;19;15;2;18;15;0;0
2020-03-09 23:30:00;13;8;0;0;22;9;1;21;12;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
